,0615,0354,0616,0634,0711,0637,0627,0628,0624,0501,0340,0629,0631,0353,0351,0630,0302,0325,0333,0332,0341,0301,0406,0617,0322,0317,0636,0635,0674,0648,0626,0673,0675,0672,0658,0632,0671,0670,0647,0641,0661,0640,0306,0350,0659,0649,0668,0667,0660,0611
2022-01-15 13:00:00,3192.0,2159.0,10171.0,1574.0,2008.0,5280.0,3494.0,1767.0,1388.0,3624.0,3709.0,12998.0,1463.0,5619.0,5883.0,13460.0,14544.0,,,2090.0,8202.0,4378.0,1769.0,,1071.0,957.0,3856.0,12595.0,11477.0,,2724.0,10730.0,1294.0,10528.0,,3604.0,12822.0,12673.0,,11770.0,2434.0,,11147.0,,2762.0,2255.0,8163.0,9057.0,1165.0,7321.0
2022-01-15 14:00:00,3355.0,2083.0,10292.0,1614.0,2100.0,5372.0,3696.0,1758.0,1362.0,3573.0,3781.0,13435.0,1499.0,5637.0,6089.0,13855.0,14531.0,,,2053.0,8294.0,4593.0,1731.0,,1120.0,1069.0,3855.0,12383.0,11315.0,,2568.0,10434.0,1273.0,10436.0,,3427.0,12422.0,11663.0,,11941.0,2430.0,,11200.0,,2832.0,2407.0,8255.0,9317.0,1132.0,7226.0
2022-01-15 15:00:00,3403.0,2098.0,10059.0,1675.0,1942.0,5168.0,3447.0,1745.0,1349.0,3508.0,3385.0,12813.0,1529.0,5546.0,5790.0,13317.0,13296.0,,,2104.0,8230.0,4630.0,1597.0,,1195.0,1333.0,3554.0,11155.0,10167.0,,2604.0,9049.0,1249.0,8845.0,,3170.0,9943.0,5246.0,,9645.0,2559.0,,10914.0,,2796.0,2349.0,8111.0,9221.0,1158.0,7252.0
2022-01-15 16:00:00,3373.0,1960.0,10397.0,1701.0,1887.0,5350.0,3541.0,1756.0,1406.0,3627.0,3429.0,12975.0,1389.0,5725.0,6151.0,14040.0,15451.0,,,2106.0,8154.0,4742.0,1597.0,,1198.0,1371.0,3967.0,14023.0,13004.0,,2614.0,12165.0,1377.0,12162.0,,3699.0,13883.0,11506.0,,10581.0,2423.0,,10935.0,,2735.0,2201.0,8167.0,9089.0,1134.0,7126.0
2022-01-15 17:00:00,3211.0,1927.0,10178.0,1675.0,1753.0,5307.0,3410.0,1699.0,1337.0,3502.0,2991.0,12781.0,1353.0,5780.0,5985.0,13475.0,14887.0,,,2013.0,7826.0,4260.0,1552.0,,1088.0,1010.0,3850.0,12766.0,11724.0,,2776.0,10984.0,1324.0,10748.0,,3698.0,12710.0,12385.0,,11629.0,2181.0,,11063.0,,2753.0,2122.0,7899.0,8749.0,1079.0,6876.0
2022-01-15 18:00:00,2711.0,1765.0,9012.0,1503.0,1640.0,4831.0,3230.0,1551.0,1108.0,3080.0,2780.0,11723.0,1249.0,5024.0,5382.0,11990.0,13323.0,,,2015.0,6941.0,3226.0,1345.0,,427.0,259.0,3342.0,11357.0,10449.0,,2287.0,9729.0,1236.0,9758.0,,3126.0,11432.0,11177.0,,10596.0,1861.0,,10411.0,,2626.0,2217.0,7204.0,7810.0,909.0,6063.0
2022-01-15 19:00:00,2085.0,1395.0,6803.0,1127.0,1270.0,3790.0,2440.0,1214.0,858.0,2406.0,2308.0,9117.0,941.0,3975.0,4269.0,9506.0,9980.0,,,1537.0,5133.0,2275.0,981.0,,316.0,124.0,2608.0,8617.0,7944.0,,1679.0,7555.0,875.0,7534.0,,2331.0,8762.0,8647.0,,8255.0,1341.0,,8027.0,,2318.0,1823.0,5380.0,5906.0,717.0,4724.0
2022-01-15 20:00:00,1754.0,1067.0,5714.0,893.0,1086.0,3096.0,2016.0,1038.0,681.0,1990.0,2225.0,7771.0,795.0,3201.0,3319.0,8098.0,8264.0,,,1146.0,4343.0,1779.0,872.0,,290.0,102.0,2070.0,7098.0,6486.0,,1288.0,6170.0,741.0,6135.0,,1804.0,7189.0,7162.0,,6842.0,1089.0,,6633.0,,2009.0,1468.0,4465.0,4875.0,537.0,3798.0
2022-01-15 21:00:00,1428.0,1006.0,4672.0,742.0,884.0,2789.0,1747.0,858.0,618.0,1708.0,1672.0,6742.0,605.0,2917.0,3022.0,6989.0,6978.0,,,1074.0,3782.0,1472.0,679.0,,346.0,113.0,1662.0,5976.0,5523.0,,1030.0,5303.0,573.0,5345.0,,1533.0,6186.0,6285.0,,5952.0,846.0,,5877.0,,1704.0,1517.0,3558.0,3906.0,446.0,2985.0
2022-01-15 22:00:00,1122.0,876.0,3721.0,611.0,866.0,2328.0,1432.0,766.0,566.0,1558.0,1351.0,4678.0,552.0,2451.0,2423.0,5617.0,5587.0,,,705.0,2820.0,1163.0,555.0,,112.0,104.0,1311.0,4998.0,4561.0,,750.0,4279.0,477.0,4242.0,,1023.0,4838.0,4819.0,,4693.0,733.0,,4269.0,,1266.0,1046.0,2590.0,2823.0,328.0,2129.0
2022-01-15 23:00:00,838.0,528.0,2456.0,441.0,606.0,1520.0,952.0,449.0,296.0,912.0,1124.0,4073.0,387.0,1608.0,1470.0,3779.0,3526.0,,,554.0,2198.0,768.0,374.0,,63.0,76.0,878.0,3101.0,2893.0,,533.0,2687.0,281.0,2818.0,,717.0,3253.0,3334.0,,3262.0,436.0,,3106.0,,905.0,803.0,1819.0,1913.0,217.0,1466.0
2022-01-16 00:00:00,540.0,427.0,1585.0,363.0,387.0,1028.0,564.0,325.0,200.0,657.0,754.0,2564.0,262.0,1060.0,930.0,2424.0,2459.0,446.0,505.0,376.0,1261.0,502.0,262.0,,32.0,38.0,659.0,2297.0,2132.0,511.0,306.0,1963.0,193.0,2002.0,139.0,498.0,2390.0,2411.0,297.0,2392.0,260.0,,2158.0,298.0,693.0,541.0,1275.0,1342.0,158.0,976.0
2022-01-16 01:00:00,363.0,301.0,1114.0,207.0,342.0,755.0,392.0,214.0,144.0,439.0,547.0,1830.0,210.0,726.0,629.0,1605.0,1548.0,409.0,356.0,234.0,952.0,313.0,187.0,,9.0,18.0,366.0,1366.0,1275.0,240.0,161.0,1204.0,89.0,1261.0,72.0,223.0,1390.0,1420.0,139.0,1422.0,143.0,,1419.0,149.0,347.0,365.0,813.0,823.0,85.0,575.0
2022-01-16 02:00:00,312.0,220.0,676.0,171.0,242.0,567.0,282.0,147.0,72.0,305.0,414.0,1306.0,135.0,563.0,450.0,1131.0,1032.0,234.0,249.0,127.0,660.0,236.0,118.0,,4.0,7.0,245.0,913.0,836.0,158.0,89.0,799.0,52.0,823.0,31.0,129.0,907.0,870.0,63.0,860.0,77.0,,758.0,77.0,185.0,179.0,454.0,496.0,39.0,366.0
2022-01-16 03:00:00,310.0,123.0,570.0,140.0,220.0,540.0,204.0,175.0,79.0,300.0,467.0,932.0,99.0,455.0,358.0,784.0,714.0,122.0,167.0,92.0,465.0,192.0,74.0,,4.0,5.0,139.0,616.0,587.0,96.0,70.0,535.0,38.0,548.0,33.0,91.0,636.0,634.0,38.0,639.0,46.0,,627.0,42.0,118.0,105.0,382.0,418.0,30.0,345.0
2022-01-16 04:00:00,427.0,108.0,562.0,156.0,240.0,525.0,257.0,193.0,132.0,390.0,682.0,807.0,89.0,495.0,373.0,734.0,695.0,97.0,101.0,84.0,486.0,252.0,65.0,,8.0,10.0,142.0,609.0,591.0,92.0,104.0,489.0,24.0,475.0,14.0,87.0,565.0,551.0,37.0,522.0,45.0,,632.0,32.0,57.0,96.0,459.0,497.0,32.0,351.0
2022-01-16 05:00:00,522.0,187.0,1017.0,248.0,415.0,852.0,422.0,282.0,219.0,565.0,889.0,1221.0,95.0,792.0,671.0,1212.0,1097.0,77.0,166.0,251.0,855.0,490.0,99.0,,24.0,40.0,300.0,1014.0,953.0,194.0,198.0,872.0,63.0,869.0,52.0,170.0,998.0,969.0,76.0,903.0,120.0,,1027.0,96.0,95.0,198.0,708.0,756.0,51.0,633.0
2022-01-16 06:00:00,619.0,219.0,1568.0,304.0,546.0,1042.0,536.0,356.0,274.0,735.0,1396.0,1901.0,169.0,1047.0,996.0,1860.0,1715.0,118.0,409.0,766.0,1460.0,1056.0,159.0,,207.0,206.0,418.0,1385.0,1319.0,261.0,237.0,1133.0,107.0,1144.0,91.0,235.0,1283.0,1266.0,104.0,1225.0,196.0,,1305.0,166.0,161.0,241.0,950.0,1088.0,94.0,816.0
2022-01-16 07:00:00,683.0,265.0,1941.0,354.0,545.0,1266.0,577.0,381.0,356.0,821.0,1652.0,2520.0,233.0,1317.0,1195.0,2412.0,2399.0,191.0,553.0,895.0,2122.0,1989.0,264.0,,820.0,581.0,521.0,1944.0,1840.0,305.0,351.0,1595.0,144.0,1579.0,121.0,313.0,1782.0,1853.0,188.0,1755.0,328.0,,1869.0,269.0,220.0,278.0,1230.0,1385.0,100.0,1104.0
2022-01-16 08:00:00,946.0,417.0,2678.0,433.0,615.0,1652.0,939.0,508.0,369.0,1028.0,2009.0,3403.0,300.0,1717.0,1630.0,3395.0,3517.0,265.0,749.0,721.0,2664.0,2394.0,421.0,,787.0,1077.0,822.0,2928.0,2617.0,521.0,503.0,2320.0,275.0,2422.0,225.0,511.0,2745.0,2907.0,359.0,2715.0,493.0,,2919.0,528.0,499.0,439.0,1957.0,2165.0,201.0,1761.0
2022-01-16 09:00:00,1217.0,685.0,3838.0,642.0,954.0,2087.0,1312.0,708.0,513.0,1433.0,2319.0,4889.0,467.0,2127.0,2204.0,4698.0,4770.0,523.0,1148.0,862.0,3410.0,2586.0,641.0,,621.0,818.0,1244.0,3978.0,4044.0,691.0,791.0,3536.0,332.0,3539.0,415.0,843.0,4029.0,3978.0,531.0,3723.0,668.0,,3870.0,533.0,574.0,616.0,2693.0,2964.0,287.0,2397.0
2022-01-16 10:00:00,1564.0,1002.0,4800.0,774.0,1206.0,2668.0,1801.0,1000.0,696.0,1898.0,2614.0,6118.0,772.0,2848.0,2852.0,6207.0,6481.0,726.0,1522.0,1283.0,4365.0,2795.0,930.0,,574.0,720.0,1580.0,5265.0,4986.0,1081.0,1051.0,4487.0,455.0,4483.0,758.0,1167.0,5038.0,4978.0,720.0,4948.0,813.0,,4771.0,752.0,1050.0,855.0,3402.0,3820.0,358.0,3040.0
2022-01-16 11:00:00,2055.0,1389.0,5950.0,904.0,1207.0,3012.0,2076.0,1112.0,808.0,2106.0,2674.0,7705.0,883.0,3226.0,3365.0,7642.0,7975.0,986.0,1947.0,1525.0,5121.0,3505.0,1184.0,,739.0,800.0,2042.0,6607.0,6177.0,1355.0,1428.0,5647.0,562.0,5525.0,1032.0,1573.0,6345.0,6418.0,895.0,6017.0,1110.0,,6194.0,1037.0,1412.0,1057.0,4440.0,4906.0,451.0,4075.0
2022-01-16 12:00:00,2384.0,1649.0,6488.0,1014.0,1393.0,3573.0,2285.0,1226.0,909.0,2400.0,2935.0,8573.0,1098.0,3825.0,4025.0,8534.0,8987.0,1167.0,2185.0,1801.0,5459.0,3724.0,1232.0,,895.0,902.0,2219.0,7189.0,6764.0,1497.0,1578.0,6136.0,626.0,6128.0,1227.0,1824.0,6942.0,7052.0,1039.0,6584.0,1218.0,,6586.0,1024.0,1390.0,1134.0,4750.0,5265.0,534.0,4411.0
2022-01-16 13:00:00,2481.0,1726.0,7159.0,1203.0,1438.0,4076.0,2631.0,1357.0,1036.0,2724.0,3083.0,9430.0,1116.0,4355.0,4511.0,9591.0,9993.0,1218.0,2249.0,1887.0,5661.0,3932.0,1250.0,,967.0,958.0,2575.0,8320.0,7620.0,1788.0,1661.0,6973.0,691.0,6856.0,1275.0,1946.0,7904.0,7882.0,1198.0,7435.0,1516.0,,7459.0,1131.0,1550.0,1276.0,5478.0,6073.0,645.0,5055.0
2022-01-16 14:00:00,2659.0,1888.0,7934.0,1257.0,1545.0,4306.0,2681.0,1455.0,1106.0,2965.0,3205.0,10079.0,1225.0,4722.0,4789.0,10122.0,10544.0,1313.0,2265.0,1988.0,6020.0,3924.0,1308.0,,1018.0,996.0,2655.0,8900.0,8284.0,1814.0,1718.0,7644.0,795.0,7590.0,1266.0,2042.0,8792.0,8769.0,1222.0,8030.0,1603.0,,8363.0,1310.0,1680.0,1473.0,6091.0,6686.0,686.0,5442.0
2022-01-16 15:00:00,2670.0,1724.0,7815.0,1273.0,1704.0,4302.0,2663.0,1417.0,1105.0,2897.0,3249.0,10011.0,1205.0,4542.0,4720.0,10387.0,10961.0,1229.0,2200.0,1986.0,5906.0,4273.0,1225.0,,1127.0,1302.0,2806.0,9526.0,8781.0,1972.0,1908.0,8118.0,836.0,8154.0,1216.0,2213.0,9494.0,9487.0,1228.0,8772.0,1840.0,,8693.0,1435.0,1643.0,1558.0,6236.0,6802.0,871.0,5510.0
2022-01-16 16:00:00,2591.0,1675.0,8040.0,1290.0,1580.0,4276.0,2707.0,1373.0,1151.0,2890.0,3083.0,9955.0,1154.0,4447.0,4876.0,10574.0,11320.0,1240.0,2096.0,2002.0,5759.0,4108.0,1258.0,,1141.0,1394.0,2954.0,9945.0,9159.0,2143.0,1777.0,8507.0,967.0,8473.0,1231.0,2349.0,10002.0,10192.0,1349.0,9416.0,1861.0,,9159.0,1453.0,1616.0,1684.0,6530.0,6985.0,796.0,5556.0
2022-01-16 17:00:00,2264.0,1576.0,7254.0,1326.0,1437.0,3879.0,2573.0,1268.0,1024.0,2636.0,2581.0,9189.0,1089.0,4070.0,4434.0,9661.0,10205.0,1093.0,1992.0,1934.0,5374.0,3671.0,1211.0,,963.0,912.0,2765.0,9017.0,8196.0,1807.0,1685.0,7514.0,795.0,7462.0,1045.0,2185.0,8692.0,8910.0,1232.0,8399.0,1526.0,,8752.0,1231.0,1401.0,1539.0,6195.0,6493.0,732.0,5179.0
2022-01-16 18:00:00,2039.0,1313.0,6628.0,1175.0,1378.0,3690.0,2252.0,1186.0,868.0,2352.0,2490.0,8547.0,947.0,3790.0,4018.0,8478.0,8696.0,1035.0,1835.0,1828.0,5122.0,2647.0,1061.0,,224.0,253.0,2291.0,7428.0,6905.0,1519.0,1416.0,6510.0,721.0,6592.0,858.0,1706.0,7670.0,7687.0,991.0,7228.0,1147.0,,7697.0,915.0,1331.0,1325.0,5408.0,5671.0,583.0,4530.0
2022-01-16 19:00:00,1613.0,961.0,5431.0,906.0,1062.0,2799.0,1811.0,1011.0,800.0,2055.0,2407.0,6885.0,799.0,2990.0,2975.0,7038.0,7176.0,905.0,1438.0,1213.0,4112.0,1873.0,776.0,,113.0,108.0,1817.0,6355.0,5986.0,1351.0,1111.0,5520.0,626.0,5652.0,639.0,1571.0,6598.0,6908.0,789.0,6466.0,953.0,,6652.0,754.0,1165.0,1248.0,4533.0,4732.0,488.0,3705.0
2022-01-16 20:00:00,1295.0,776.0,4446.0,707.0,960.0,2469.0,1598.0,832.0,653.0,1753.0,2162.0,5858.0,659.0,2527.0,2637.0,6047.0,6332.0,766.0,1101.0,969.0,3267.0,1468.0,653.0,,84.0,99.0,1624.0,5667.0,5283.0,1195.0,931.0,4877.0,546.0,5014.0,498.0,1269.0,5824.0,6030.0,717.0,5676.0,823.0,,5750.0,791.0,1052.0,1114.0,3727.0,3911.0,393.0,2990.0
2022-01-16 21:00:00,1064.0,668.0,3786.0,570.0,803.0,1982.0,1290.0,609.0,463.0,1277.0,1800.0,5433.0,555.0,2050.0,1982.0,5093.0,4914.0,584.0,980.0,670.0,2752.0,1219.0,504.0,,84.0,103.0,1221.0,4441.0,4142.0,933.0,706.0,3905.0,394.0,4060.0,368.0,952.0,4754.0,4900.0,549.0,4675.0,590.0,,4668.0,608.0,944.0,982.0,2929.0,3053.0,335.0,2380.0
2022-01-16 22:00:00,788.0,465.0,2390.0,418.0,578.0,1480.0,859.0,465.0,371.0,987.0,1217.0,3428.0,364.0,1518.0,1454.0,3442.0,3498.0,416.0,634.0,435.0,1772.0,838.0,360.0,,58.0,92.0,855.0,3194.0,3053.0,646.0,428.0,2903.0,263.0,2942.0,194.0,611.0,3273.0,3378.0,341.0,3359.0,401.0,,3309.0,477.0,719.0,694.0,2086.0,2126.0,262.0,1684.0
2022-01-16 23:00:00,473.0,290.0,1419.0,256.0,365.0,986.0,536.0,281.0,241.0,601.0,810.0,2204.0,223.0,944.0,818.0,2103.0,2155.0,283.0,399.0,375.0,1218.0,521.0,228.0,,32.0,53.0,494.0,1923.0,1802.0,350.0,246.0,1712.0,145.0,1775.0,96.0,343.0,2043.0,2072.0,209.0,2060.0,234.0,,1995.0,281.0,513.0,473.0,1159.0,1216.0,148.0,947.0
2022-01-17 00:00:00,356.0,185.0,937.0,177.0,288.0,730.0,333.0,246.0,171.0,539.0,669.0,1429.0,161.0,658.0,578.0,1298.0,1297.0,178.0,263.0,225.0,820.0,337.0,144.0,,12.0,36.0,310.0,1161.0,1111.0,,157.0,1063.0,77.0,1091.0,53.0,230.0,1243.0,1302.0,143.0,1312.0,,,1355.0,149.0,387.0,266.0,813.0,846.0,,640.0
2022-01-17 01:00:00,244.0,130.0,634.0,139.0,218.0,549.0,212.0,178.0,147.0,393.0,447.0,872.0,92.0,495.0,388.0,872.0,839.0,124.0,160.0,115.0,507.0,226.0,89.0,,11.0,26.0,164.0,763.0,741.0,,72.0,688.0,52.0,677.0,36.0,109.0,786.0,799.0,64.0,794.0,,,860.0,90.0,233.0,145.0,510.0,544.0,,457.0
2022-01-17 02:00:00,227.0,75.0,448.0,99.0,206.0,446.0,170.0,140.0,100.0,307.0,267.0,662.0,67.0,343.0,286.0,575.0,549.0,69.0,97.0,67.0,380.0,174.0,57.0,,4.0,6.0,111.0,487.0,471.0,,60.0,464.0,22.0,476.0,20.0,77.0,565.0,535.0,40.0,495.0,,,573.0,54.0,118.0,90.0,402.0,428.0,,372.0
2022-01-17 03:00:00,340.0,104.0,583.0,192.0,329.0,670.0,306.0,202.0,163.0,542.0,505.0,749.0,58.0,609.0,384.0,725.0,662.0,47.0,75.0,51.0,443.0,258.0,32.0,,8.0,8.0,164.0,579.0,567.0,,103.0,522.0,35.0,537.0,32.0,104.0,644.0,582.0,58.0,558.0,,,713.0,43.0,106.0,77.0,500.0,546.0,,461.0
2022-01-17 04:00:00,751.0,209.0,1061.0,428.0,727.0,1208.0,623.0,414.0,394.0,1023.0,1098.0,1441.0,101.0,1243.0,828.0,1376.0,1288.0,61.0,108.0,101.0,847.0,453.0,74.0,,11.0,16.0,296.0,1163.0,1117.0,,279.0,1000.0,69.0,1014.0,34.0,224.0,1188.0,1153.0,79.0,1135.0,,,1585.0,71.0,103.0,142.0,1142.0,1243.0,,927.0
2022-01-17 05:00:00,1710.0,494.0,2933.0,964.0,1552.0,2745.0,1445.0,861.0,1116.0,2419.0,1901.0,3693.0,295.0,2911.0,2087.0,3693.0,3521.0,131.0,292.0,331.0,1799.0,907.0,233.0,,37.0,51.0,1025.0,3107.0,2976.0,,621.0,2625.0,242.0,2732.0,101.0,648.0,3272.0,3167.0,184.0,3066.0,,,4211.0,191.0,228.0,481.0,2899.0,3007.0,,2275.0
2022-01-17 06:00:00,2601.0,935.0,6038.0,1670.0,2303.0,5280.0,2663.0,1567.0,2094.0,4609.0,3532.0,7543.0,523.0,5519.0,4453.0,8107.0,7818.0,256.0,673.0,1032.0,4177.0,2419.0,485.0,,204.0,190.0,2291.0,6879.0,6593.0,,1269.0,5668.0,465.0,5757.0,238.0,1422.0,6851.0,6482.0,416.0,6156.0,,,7428.0,524.0,511.0,872.0,5147.0,5171.0,,3936.0
2022-01-17 07:00:00,2773.0,1160.0,7518.0,1978.0,2252.0,6279.0,3321.0,1727.0,2316.0,5014.0,4054.0,9678.0,834.0,6431.0,5754.0,10326.0,10682.0,463.0,1130.0,1181.0,6356.0,4108.0,862.0,,819.0,508.0,3165.0,9455.0,8904.0,,1769.0,7731.0,796.0,7768.0,468.0,2064.0,9322.0,8981.0,807.0,8434.0,,,9275.0,851.0,878.0,1227.0,6588.0,6614.0,,4984.0
2022-01-17 08:00:00,2309.0,1157.0,7857.0,1620.0,1843.0,5489.0,3091.0,1684.0,1821.0,4373.0,4011.0,10014.0,952.0,5651.0,5411.0,10883.0,11173.0,699.0,1501.0,1247.0,7196.0,4510.0,1182.0,,1194.0,1022.0,3189.0,10129.0,9324.0,,1770.0,8610.0,942.0,8753.0,740.0,2492.0,10435.0,10127.0,1141.0,9425.0,,,9902.0,1340.0,1289.0,1471.0,6919.0,7158.0,,5280.0
2022-01-17 09:00:00,2170.0,1161.0,7667.0,1340.0,1712.0,4823.0,2663.0,1612.0,1561.0,3858.0,3975.0,9302.0,868.0,4934.0,4989.0,10465.0,11012.0,858.0,1784.0,1399.0,6914.0,4391.0,1210.0,,858.0,970.0,2894.0,9335.0,8934.0,,1675.0,7828.0,1035.0,8121.0,1069.0,2433.0,9834.0,9550.0,1396.0,9421.0,,,9180.0,1357.0,1485.0,1521.0,6660.0,6984.0,,5190.0
2022-01-17 10:00:00,2357.0,1325.0,8143.0,1262.0,1585.0,4476.0,2679.0,1601.0,1442.0,3625.0,3922.0,10190.0,1014.0,4825.0,4860.0,10790.0,11356.0,1164.0,2056.0,1648.0,7148.0,4299.0,1337.0,,894.0,841.0,3027.0,9711.0,9122.0,,1936.0,8698.0,1074.0,8940.0,1646.0,2686.0,10475.0,10184.0,1517.0,9500.0,,,9253.0,1494.0,1802.0,1648.0,6716.0,7316.0,,5729.0
2022-01-17 11:00:00,2597.0,1597.0,8732.0,1358.0,1737.0,4604.0,2768.0,1748.0,1486.0,3824.0,3911.0,11048.0,1093.0,5058.0,5036.0,11832.0,12591.0,1329.0,2348.0,1815.0,7692.0,4519.0,1494.0,,969.0,835.0,3399.0,10754.0,10005.0,,2260.0,9299.0,1195.0,9409.0,2212.0,2949.0,11187.0,10800.0,1956.0,10114.0,,,10011.0,1683.0,2257.0,1837.0,7415.0,8187.0,,6403.0
2022-01-17 12:00:00,2692.0,1822.0,9135.0,1496.0,1874.0,5109.0,3008.0,1820.0,1473.0,3944.0,4010.0,11630.0,1316.0,5588.0,5557.0,12555.0,13352.0,1569.0,2560.0,2028.0,7969.0,4443.0,1654.0,,1194.0,980.0,3601.0,11372.0,10518.0,,2298.0,10099.0,1284.0,10176.0,2563.0,3172.0,11911.0,11462.0,2251.0,10842.0,,,10677.0,1929.0,2654.0,1962.0,8024.0,8887.0,,6955.0
2022-01-17 13:00:00,2742.0,1866.0,9449.0,1477.0,2104.0,5325.0,3274.0,1848.0,1674.0,4240.0,4305.0,12238.0,1359.0,5815.0,5775.0,13036.0,13993.0,1657.0,2579.0,2019.0,8218.0,4608.0,1669.0,,1260.0,978.0,3672.0,12155.0,11084.0,,2410.0,10327.0,1257.0,10416.0,2567.0,3298.0,12436.0,12015.0,2179.0,11373.0,,,10998.0,2017.0,2599.0,1968.0,8371.0,9294.0,,7371.0
2022-01-17 14:00:00,3049.0,1838.0,10115.0,1837.0,2484.0,5925.0,3488.0,1834.0,1810.0,4481.0,4339.0,12806.0,1470.0,6538.0,6167.0,13850.0,14564.0,1626.0,2642.0,2066.0,8317.0,4722.0,1663.0,,1216.0,1073.0,3850.0,12658.0,11617.0,,2424.0,10965.0,1338.0,11142.0,2508.0,3435.0,13378.0,12887.0,2133.0,11991.0,,,12013.0,1986.0,2622.0,2146.0,9047.0,9927.0,,7812.0
2022-01-17 15:00:00,3573.0,2041.0,11125.0,2105.0,2146.0,7724.0,4214.0,2224.0,2487.0,5816.0,4865.0,14048.0,1494.0,8423.0,7593.0,15607.0,16200.0,1678.0,2767.0,2130.0,9387.0,5258.0,1759.0,,1317.0,1267.0,4370.0,14373.0,13140.0,,2706.0,12106.0,1461.0,12323.0,2362.0,3615.0,14471.0,14358.0,2214.0,13365.0,,,13219.0,2076.0,2582.0,2241.0,10154.0,11041.0,,8627.0
2022-01-17 16:00:00,3984.0,2213.0,12070.0,2667.0,1516.0,8704.0,4848.0,2395.0,3026.0,6558.0,5121.0,14753.0,1667.0,9451.0,8337.0,16392.0,17541.0,1587.0,2830.0,2152.0,9948.0,5336.0,1899.0,,1246.0,1313.0,4855.0,15694.0,14461.0,,3044.0,13506.0,1505.0,13585.0,2419.0,3957.0,16088.0,15754.0,2369.0,14691.0,,,14447.0,2216.0,2712.0,2443.0,11280.0,12109.0,,9238.0
2022-01-17 17:00:00,3892.0,2092.0,11542.0,2595.0,2130.0,8200.0,4882.0,2349.0,2638.0,5985.0,4437.0,14164.0,1609.0,8651.0,8159.0,15827.0,17669.0,1590.0,2724.0,2115.0,9529.0,5165.0,2028.0,,1091.0,710.0,5125.0,15892.0,14645.0,,3210.0,13776.0,1568.0,13848.0,2251.0,4227.0,16589.0,16408.0,2492.0,15421.0,,,15167.0,2352.0,2817.0,2655.0,11680.0,12340.0,,9655.0
2022-01-17 18:00:00,2693.0,1656.0,8976.0,1811.0,1834.0,5274.0,3427.0,1647.0,1486.0,3642.0,3036.0,11164.0,1312.0,5555.0,5755.0,12010.0,13361.0,1342.0,2339.0,1883.0,7169.0,3621.0,1501.0,,429.0,227.0,3667.0,11666.0,10741.0,,2380.0,10288.0,1242.0,10341.0,1993.0,3194.0,12247.0,12265.0,1928.0,11764.0,,,11654.0,1819.0,2591.0,2323.0,8370.0,8982.0,,7158.0
2022-01-17 19:00:00,1761.0,1123.0,6378.0,1069.0,1342.0,3381.0,2339.0,1166.0,963.0,2479.0,2584.0,8145.0,892.0,3584.0,3743.0,8545.0,9285.0,992.0,1802.0,1444.0,5109.0,2104.0,1027.0,,264.0,110.0,2489.0,8134.0,7523.0,,1565.0,7270.0,891.0,7393.0,1352.0,2180.0,8754.0,8650.0,1366.0,8260.0,,,8158.0,1284.0,2172.0,1618.0,5640.0,6104.0,,4825.0
2022-01-17 20:00:00,1261.0,806.0,4809.0,843.0,1049.0,2815.0,1758.0,968.0,745.0,1986.0,2637.0,6290.0,690.0,3027.0,3071.0,6736.0,7076.0,816.0,1373.0,1077.0,3841.0,1520.0,857.0,,268.0,107.0,1848.0,6262.0,5752.0,,1183.0,5621.0,647.0,5775.0,920.0,1603.0,6701.0,6721.0,1031.0,6505.0,,,6193.0,1058.0,1928.0,1363.0,4145.0,4539.0,,3539.0
2022-01-17 21:00:00,991.0,624.0,3678.0,647.0,906.0,2367.0,1445.0,774.0,634.0,1641.0,2127.0,5029.0,532.0,2500.0,2407.0,5320.0,5602.0,599.0,996.0,774.0,3110.0,1286.0,633.0,,304.0,114.0,1451.0,4951.0,4565.0,,826.0,4369.0,528.0,4449.0,592.0,1166.0,5228.0,5439.0,794.0,5250.0,,,5047.0,858.0,1522.0,1236.0,3148.0,3380.0,,2664.0
2022-01-17 22:00:00,698.0,456.0,2511.0,470.0,773.0,1832.0,928.0,592.0,450.0,1230.0,1825.0,3415.0,421.0,1929.0,1700.0,3624.0,3683.0,413.0,690.0,475.0,2226.0,953.0,444.0,,85.0,83.0,899.0,3356.0,3141.0,,547.0,3106.0,299.0,3140.0,381.0,765.0,3633.0,3775.0,468.0,3708.0,,,3599.0,592.0,1222.0,963.0,2146.0,2292.0,,1767.0
2022-01-17 23:00:00,452.0,304.0,1478.0,302.0,476.0,1165.0,588.0,372.0,306.0,832.0,959.0,2129.0,207.0,1145.0,1030.0,2181.0,2282.0,272.0,358.0,338.0,1315.0,539.0,258.0,,57.0,63.0,501.0,2072.0,1953.0,,304.0,1963.0,168.0,2010.0,143.0,412.0,2302.0,2336.0,281.0,2398.0,,,2310.0,335.0,712.0,553.0,1312.0,1378.0,,1069.0
2022-01-18 00:00:00,285.0,197.0,924.0,195.0,346.0,849.0,376.0,231.0,224.0,578.0,645.0,1349.0,132.0,779.0,636.0,1343.0,1274.0,168.0,,171.0,726.0,281.0,159.0,,25.0,26.0,244.0,1139.0,1072.0,250.0,161.0,1039.0,89.0,1089.0,,234.0,1249.0,1288.0,134.0,1333.0,142.0,,1395.0,172.0,378.0,289.0,865.0,908.0,90.0,677.0
