datetime;Weekend;Holiday;615;354;616;634;711;637;627;628;624;501;340;629;631;353;351;630;302;325;333;332;341;301;406;617;322;317;636;635;674;648;626;673;675;672;658;632;671;670;647;641;661;640;306;350;659;649;668;667;660;611
17/01/2022 07:00;0;1;27730;11600;75180;19780;22520;62790;33210;17270;23160;50140;40540;96780;8340;64310;57540;103260;106820;4630;11300;11810;63560;41080;8620;;8190;5080;31650;94550;89040;;17690;77310;7960;77680;4680;20640;93220;89810;8070;84340;;;92750;8510;8780;12270;65880;66140;;49840
17/01/2022 08:00;0;1;23090;11570;78570;16200;18430;54890;30910;16840;18210;43730;40110;100140;9520;56510;54110;108830;111730;6990;15010;12470;71960;45100;11820;;11940;10220;31890;101290;93240;;17700;86100;9420;87530;7400;24920;104350;101270;11410;94250;;;99020;13400;12890;14710;69190;71580;;52800
17/01/2022 09:00;0;1;21700;11610;76670;13400;17120;48230;26630;16120;15610;38580;39750;93020;8680;49340;49890;104650;110120;8580;17840;13990;69140;43910;12100;;8580;9700;28940;93350;89340;;16750;78280;10350;81210;10690;24330;98340;95500;13960;94210;;;91800;13570;14850;15210;66600;69840;;51900
17/01/2022 10:00;0;1;23570;13250;81430;12620;15850;44760;26790;16010;14420;36250;39220;101900;10140;48250;48600;107900;113560;11640;20560;16480;71480;42990;13370;;8940;8410;30270;97110;91220;;19360;86980;10740;89400;16460;26860;104750;101840;15170;95000;;;92530;14940;18020;16480;67160;73160;;57290
17/01/2022 11:00;0;1;25970;15970;87320;13580;17370;46040;27680;17480;14860;38240;39110;110480;10930;50580;50360;118320;125910;13290;23480;18150;76920;45190;14940;;9690;8350;33990;107540;100050;;22600;92990;11950;94090;22120;29490;111870;108000;19560;101140;;;100110;16830;22570;18370;74150;81870;;64030
17/01/2022 12:00;0;1;26920;18220;91350;14960;18740;51090;30080;18200;14730;39440;40100;116300;13160;55880;55570;125550;133520;15690;25600;20280;79690;44430;16540;;11940;9800;36010;113720;105180;;22980;100990;12840;101760;25630;31720;119110;114620;22510;108420;;;106770;19290;26540;19620;80240;88870;;69550
17/01/2022 13:00;0;1;27420;18660;94490;14770;21040;53250;32740;18480;16740;42400;43050;122380;13590;58150;57750;130360;139930;16570;25790;20190;82180;46080;16690;;12600;9780;36720;121550;110840;;24100;103270;12570;104160;25670;32980;124360;120150;21790;113730;;;109980;20170;25990;19680;83710;92940;;73710
17/01/2022 14:00;0;1;30490;18380;101150;18370;24840;59250;34880;18340;18100;44810;43390;128060;14700;65380;61670;138500;145640;16260;26420;20660;83170;47220;16630;;12160;10730;38500;126580;116170;;24240;109650;13380;111420;25080;34350;133780;128870;21330;119910;;;120130;19860;26220;21460;90470;99270;;78120
17/01/2022 15:00;0;1;35730;20410;111250;21050;21460;77240;42140;22240;24870;58160;48650;140480;14940;84230;75930;156070;162000;16780;27670;21300;93870;52580;17590;;13170;12670;43700;143730;131400;;27060;121060;14610;123230;23620;36150;144710;143580;22140;133650;;;132190;20760;25820;22410;101540;110410;;86270
17/01/2022 16:00;0;1;39840;22130;120700;26670;15160;87040;48480;23950;30260;65580;51210;147530;16670;94510;83370;163920;175410;15870;28300;21520;99480;53360;18990;;12460;13130;48550;156940;144610;;30440;135060;15050;135850;24190;39570;160880;157540;23690;146910;;;144470;22160;27120;24430;112800;121090;;92380
17/01/2022 17:00;0;1;38920;20920;115420;25950;21300;82000;48820;23490;26380;59850;44370;141640;16090;86510;81590;158270;176690;15900;27240;21150;95290;51650;20280;;10910;7100;51250;158920;146450;;32100;137760;15680;138480;22510;42270;165890;164080;24920;154210;;;151670;23520;28170;26550;116800;123400;;96550
17/01/2022 18:00;0;1;26930;16560;89760;18110;18340;52740;34270;16470;14860;36420;30360;111640;13120;55550;57550;120100;133610;13420;23390;18830;71690;36210;15010;;4290;2270;36670;116660;107410;;23800;102880;12420;103410;19930;31940;122470;122650;19280;117640;;;116540;18190;25910;23230;83700;89820;;71580
17/01/2022 19:00;0;1;17610;11230;63780;10690;13420;33810;23390;11660;9630;24790;25840;81450;8920;35840;37430;85450;92850;9920;18020;14440;51090;21040;10270;;2640;1100;24890;81340;75230;;15650;72700;8910;73930;13520;21800;87540;86500;13660;82600;;;81580;12840;21720;16180;56400;61040;;48250
17/01/2022 20:00;0;1;12610;8060;48090;8430;10490;28150;17580;9680;7450;19860;26370;62900;6900;30270;30710;67360;70760;8160;13730;10770;38410;15200;8570;;2680;1070;18480;62620;57520;;11830;56210;6470;57750;9200;16030;67010;67210;10310;65050;;;61930;10580;19280;13630;41450;45390;;35390
17/01/2022 21:00;0;1;9910;6240;36780;6470;9060;23670;14450;7740;6340;16410;21270;50290;5320;25000;24070;53200;56020;5990;9960;7740;31100;12860;6330;;3040;1140;14510;49510;45650;;8260;43690;5280;44490;5920;11660;52280;54390;7940;52500;;;50470;8580;15220;12360;31480;33800;;26640
17/01/2022 22:00;0;1;6980;4560;25110;4700;7730;18320;9280;5920;4500;12300;18250;34150;4210;19290;17000;36240;36830;4130;6900;4750;22260;9530;4440;;850;830;8990;33560;31410;;5470;31060;2990;31400;3810;7650;36330;37750;4680;37080;;;35990;5920;12220;9630;21460;22920;;17670
17/01/2022 23:00;0;1;4520;3040;14780;3020;4760;11650;5880;3720;3060;8320;9590;21290;2070;11450;10300;21810;22820;2720;3580;3380;13150;5390;2580;;570;630;5010;20720;19530;;3040;19630;1680;20100;1430;4120;23020;23360;2810;23980;;;23100;3350;7120;5530;13120;13780;;10690
18/01/2022 00:00;0;0;2850;1970;9240;1950;3460;8490;3760;2310;2240;5780;6450;13490;1320;7790;6360;13430;12740;1680;;1710;7260;2810;1590;;250;260;2440;11390;10720;2500;1610;10390;890;10890;;2340;12490;12880;1340;13330;1420;;13950;1720;3780;2890;8650;9080;900;6770
18/01/2022 01:00;0;0;2400;890;6000;1600;3100;5980;2390;1810;1490;4230;4470;8140;930;5570;3870;7670;7600;850;;1100;4930;2160;690;;90;160;1540;6780;6400;820;790;6260;410;6190;;1090;7220;7200;630;7920;880;;8670;730;1780;1550;5620;5880;540;4730
18/01/2022 02:00;0;0;2500;920;5130;1430;3010;5170;1990;1680;1540;4270;3910;6830;620;4780;3700;6580;6140;770;;600;3830;1780;510;;20;40;1060;5540;5660;750;580;5280;200;5110;;810;6010;5540;400;5550;510;;6810;330;830;810;4490;4840;340;4270
18/01/2022 03:00;0;0;3770;920;7090;2370;3710;8410;3310;2790;2480;6770;6150;8730;850;7940;4670;8190;7640;530;;730;4560;2500;460;;50;80;1520;6860;6390;1060;1200;5870;340;6040;;1280;7240;6630;410;6320;360;;8180;270;540;810;6030;6760;400;5380
18/01/2022 04:00;0;0;8970;2300;13480;5580;8690;14580;7450;4680;5270;12320;11800;16090;1240;15100;9790;16030;14300;810;;1390;9150;4280;1150;;90;70;3230;12210;11990;2410;3350;10160;730;10620;;2810;13140;12410;900;12460;1020;;17480;930;1160;1840;12460;13610;670;10310
18/01/2022 05:00;0;0;21260;5920;37250;12050;19450;34400;18720;10630;14420;30530;21550;44700;3780;36200;25700;45950;42980;1820;;6660;21690;8460;3030;;210;470;11450;37050;35200;10080;11250;30050;2990;31060;;8790;38160;37230;2550;35610;3110;;48400;2660;3510;5890;33750;34860;3010;27060
18/01/2022 06:00;0;0;32280;11660;77750;21110;25900;64420;33470;19310;25660;54640;39920;94210;6630;68120;54870;100800;95590;3840;;19780;51840;24910;6970;;1280;1600;22620;85300;82180;21170;20960;68620;6500;71360;;19160;84070;80780;5660;75160;8230;;89280;6430;6720;12030;63140;63720;5300;47360
18/01/2022 07:00;0;0;34450;15490;105790;26590;29670;85180;45720;21570;29850;63150;48370;128230;12260;86540;78070;140580;132230;7520;;29870;86300;40240;14500;;3430;4020;31710;123600;116640;29450;25320;101740;12120;104050;;29480;123480;121940;11760;112420;16710;;121680;13900;15680;18750;86080;88750;10860;68150
18/01/2022 08:00;0;0;28170;16090;106170;21410;24840;72840;43250;21020;24190;55210;47510;135960;14180;75280;73180;148510;146330;11790;;36450;100520;46950;17530;;7610;6790;36330;131800;120970;29280;21390;112920;14210;118010;;33680;139160;137690;16170;129330;21400;;127710;20140;20160;23690;88990;92650;12950;67690
18/01/2022 09:00;0;0;22360;14550;89110;15980;20470;56680;32900;17900;19020;44510;40700;114170;12420;59130;58580;122460;121750;11380;;28060;81060;38190;14700;;6580;6500;32170;107600;100740;22600;18590;93460;11670;97190;;27050;114750;114350;15600;112880;19750;;106950;17100;19270;19980;73990;77220;10230;54650
18/01/2022 10:00;0;0;20730;14260;80690;12950;17420;48030;26590;17100;15190;37940;40230;106650;11220;50940;50260;113700;112510;12810;;26620;71890;34650;13490;;5570;5260;29680;94870;88440;21250;17770;85330;9950;87160;;24870;103200;98960;16320;95420;16800;;89420;14910;19060;18440;64630;70930;8730;53290
18/01/2022 11:00;0;0;22120;17480;81020;12200;17830;45450;27920;16870;14090;36600;38320;108440;13580;50200;49670;113310;116840;15810;;24420;73640;33460;15530;;6050;5690;32040;99210;92400;21900;18490;88010;10970;88830;;26810;105920;104220;18610;101000;18100;;94560;16760;22270;19840;67140;74240;10800;56230
18/01/2022 12:00;0;0;22660;18750;84290;13100;19320;49290;29520;17390;14580;38200;39530;113180;15060;55480;52250;119090;121260;16410;;29370;75190;32800;16690;;6720;6080;31980;101900;92510;22730;21060;89430;11990;90990;;29020;109790;107100;22240;102850;20060;;95060;19480;24760;20790;68680;77100;11870;58690
18/01/2022 13:00;0;0;23870;18210;86490;14230;21980;52170;30540;17330;16270;40880;40890;117550;14610;57500;55580;122960;124320;17020;;26360;77320;34140;16870;;6590;7030;33980;106500;98120;22170;21480;93870;11410;95190;;28750;112790;110550;21270;104510;20220;;96980;19370;24380;20780;70810;79170;10720;59560
18/01/2022 14:00;0;0;27900;20030;94890;18970;26930;62700;35920;19260;20360;48830;44710;128340;15740;68870;64760;134430;134860;16050;;31220;85140;37930;17160;;7780;7420;37160;116310;107290;24000;22370;102460;12300;103550;;31970;123520;123820;21480;117820;21120;;111530;20200;23710;22800;81510;89980;12250;66840
18/01/2022 15:00;0;0;35840;22870;113880;24660;23450;83950;46590;23690;29120;64230;52070;149790;18030;91930;80780;159460;158070;16850;;38390;99780;44970;19960;;8690;8470;48690;137640;127210;30280;28340;117190;14600;120130;;36740;143540;141130;23770;134230;25800;;128560;21660;26810;24670;95320;104200;15130;79030
18/01/2022 16:00;0;0;41990;24630;127490;29460;26760;99140;55080;26880;35900;74770;55560;159920;19530;106960;92840;172430;179940;19270;;39120;110030;47970;23550;;9460;9100;56490;158270;144060;35680;32340;135520;16430;138090;;40600;165110;162060;25320;152180;28110;;142300;23200;27590;28860;106900;117270;16020;88150
18/01/2022 17:00;0;0;42690;24040;125790;30900;32650;98520;58910;26760;33510;71330;51770;154240;20460;104490;96760;172330;183520;19780;;41560;113910;49840;24900;;6270;5460;58640;162250;148100;36750;37430;142550;18340;145700;;46510;177280;176180;28170;169540;31210;;160100;27760;30470;31300;116040;126180;19680;95210
18/01/2022 18:00;0;0;28410;17760;90410;21420;15570;62510;41970;17050;17900;41200;33590;118630;16140;65510;64500;128110;139560;14790;;30390;82720;34240;18370;;3790;1900;43200;118850;108870;30390;27940;103360;13720;105480;;35780;128910;129080;21210;126160;22300;;114460;20430;27190;26520;79330;87330;12530;65770
18/01/2022 19:00;0;0;17010;12830;60820;12740;13800;37870;25630;12350;9790;26860;24980;83380;10910;40560;42030;86450;91610;11300;;18850;55710;20270;11470;;2440;1320;27220;76590;69390;19520;17150;67560;8720;70340;;23500;84070;85550;14830;83570;15220;;76550;14090;23160;19720;49260;54820;8640;42190
18/01/2022 20:00;0;0;13180;9080;45660;8710;10970;30400;19770;9720;7930;20230;25350;62920;8570;32140;32680;67950;70000;8130;;14730;44440;16000;8770;;3610;910;21070;59750;54500;15190;12520;52530;6790;54400;;18300;66010;68340;11700;66130;11390;;58480;12700;22350;14330;37130;41490;6800;31460
18/01/2022 21:00;0;0;10310;7680;35710;7640;9050;25310;16510;8030;6320;17370;20590;50530;6020;26500;25740;52770;54050;7630;;9950;33820;12450;6880;;2530;950;15350;46280;42530;11350;8570;42340;5060;43630;;12900;52190;54160;8970;53690;9100;;48700;9520;16570;12570;29710;31660;4670;23940
18/01/2022 22:00;0;0;6900;5300;23940;4910;8320;18960;10180;5150;4530;11450;16040;38140;4530;19500;17600;37840;37200;4780;;6200;22960;9220;4430;;570;890;9530;32390;30450;7270;5280;29750;2450;30380;;7710;35950;36260;4690;36290;4460;;34430;5900;11680;8430;20640;21730;3020;16040
18/01/2022 23:00;0;0;4790;3300;14550;3090;5820;11820;6170;3800;3320;8770;10060;21430;2630;11930;10180;21540;21600;3040;;3820;13340;5440;2340;;270;520;4780;19410;17910;4010;3100;17940;1400;18210;;3930;21220;22260;2340;22450;2490;;21390;3150;7390;5380;12500;13190;1640;9850
19/01/2022 00:00;0;0;3270;2370;8950;2280;3980;8470;3900;2320;2490;5900;6500;14360;1570;8490;6310;14230;14270;;;2180;7870;3300;1290;;170;200;3210;12940;12320;;1330;12540;660;12640;550;2500;14900;15190;;15810;;0;18310;;3900;5300;8520;8900;;6430
19/01/2022 01:00;0;0;2580;1220;6420;1500;3490;6460;2500;1730;1620;4660;4390;9620;850;6090;4350;8300;8510;;;1390;5030;2170;830;;130;150;1620;7300;6800;;940;6400;260;6470;290;1140;7580;7350;;7910;;0;8890;;1620;1360;5820;6100;;4660
19/01/2022 02:00;0;0;2880;870;4860;1540;3160;5630;2250;1640;1650;4350;4140;6910;700;5070;3700;7100;6550;;;1030;4280;1990;550;;20;40;1160;5800;5500;;880;5030;280;5040;210;760;5890;5540;;5780;;0;7020;;870;870;5220;5490;;4310
19/01/2022 03:00;0;0;4270;1020;7090;2660;3880;8790;3420;2450;2440;6250;6140;8990;720;8130;4890;8770;7730;;;770;4480;2130;500;;0;50;1610;7100;6780;;1300;5840;370;6070;290;1100;6900;6260;;6020;;6270;8460;;810;730;5880;6080;;5080
19/01/2022 04:00;0;0;8800;2110;12840;5040;8850;14960;7350;4710;5440;12610;10070;16540;1150;15240;10480;16760;14810;;;1700;8130;3920;1130;;40;120;4070;12800;12680;;3480;11000;850;11020;510;2910;13580;12490;;12570;;2070;17590;;1130;1970;13010;13660;;10510
19/01/2022 05:00;0;0;20810;6290;37240;11940;19890;33790;19850;10830;14410;30890;20510;44780;3760;36020;26140;47230;44900;;;7080;21010;8160;3220;;370;380;14130;38590;36380;;11490;31240;3090;32790;1280;9490;39370;39280;;37440;;0;49840;;3480;6070;34710;35790;;27540
19/01/2022 06:00;0;0;32550;11610;77870;20990;26400;65070;34000;19240;24980;53790;37800;95110;6970;68650;55390;103640;99450;;;19710;49810;22980;6940;;1260;1480;30340;86280;82260;;21900;69520;7090;71940;2910;20390;86100;83380;;76230;;0;92590;;6730;12950;63590;64420;;48810
19/01/2022 07:00;0;0;36180;15190;107880;25710;29000;84470;44870;22030;30090;63540;48660;132640;12410;85480;78830;149040;147560;;;28530;83340;38660;14890;;3440;3760;47520;130090;121160;;28350;106080;13510;109270;6770;34460;130210;129130;;118980;;0;125360;;15270;19350;88340;91520;;69650
19/01/2022 08:00;0;0;28090;15970;105710;21640;18990;72260;40850;20500;23940;54410;44480;135620;14360;74450;74630;148860;151670;;;35800;96930;43230;18180;;6420;5760;45860;134330;122810;;23530;114040;14130;119600;9030;35220;142390;141470;;132460;;0;129190;;21360;23150;87960;92870;;67080
19/01/2022 09:00;0;0;23100;13060;88590;15160;19650;53510;31360;18400;18360;43930;38820;116530;12300;56350;58010;124070;123040;;;28290;78620;38120;14230;;5570;5550;32480;106350;100050;;19730;91920;12430;94050;12630;28630;113450;112700;;108810;;0;102780;;19140;19390;71940;76430;;55070
19/01/2022 10:00;0;0;20960;14160;80290;13270;17300;46610;26940;16490;15080;37020;39570;105110;10900;50830;51410;110980;110910;;;25370;70760;34200;13120;;5190;4880;28680;95110;89100;;16750;83460;9420;84710;14420;24220;99290;98890;;94370;;0;88820;;17540;18000;63400;69430;;51690
19/01/2022 11:00;0;0;21580;17280;80110;13310;18320;46140;27180;16790;13460;36460;36780;108490;12610;51080;49890;111410;113100;;;25800;73260;33190;15110;;5530;5430;30380;97230;90360;;19400;85350;11440;85770;17960;26000;102730;100810;;96570;;0;91650;;21740;18230;65690;73060;;54320
19/01/2022 12:00;0;0;22400;18520;82720;12690;21030;49220;28820;17350;14740;38420;38320;110850;14280;54690;53540;118010;119730;;;27370;75350;33570;16310;;6620;6170;31330;103400;94620;;21340;91430;12320;91780;23390;29730;110010;109650;;104200;;0;94350;;25450;20410;67260;75870;;57740
19/01/2022 13:00;0;0;24180;18670;84440;14790;22630;52040;29770;16920;16550;40640;41950;115510;13810;58130;55250;120450;121450;;;27780;77590;35720;17220;;6540;6630;31580;105240;97640;;20820;92210;11700;93770;22610;29590;113110;110400;;104950;;0;97400;;24270;19290;71320;79200;;59240
19/01/2022 14:00;0;0;27400;20370;92490;18740;28260;62710;34880;19730;19820;48220;43810;125250;15490;68750;66250;136180;133580;;;29050;83770;38200;17820;;6500;7020;38280;114280;105080;;23400;99020;11940;101380;19980;31450;121750;120450;;115510;;0;107320;;23580;21490;79700;88890;;64710
19/01/2022 15:00;0;0;35450;22390;111500;24800;32970;84410;47070;23860;29390;65020;50070;149550;17100;91780;81240;161240;159060;;;37200;98190;44180;20580;;8290;7370;48250;137600;126930;;28850;116960;14510;120770;21250;36350;143730;141460;;133390;;0;127730;;26460;24830;95120;105130;;77050
19/01/2022 16:00;0;0;43440;24560;125420;28990;26740;101370;56460;24890;35250;73320;55400;160320;19410;108590;94980;176150;181400;;;38480;111450;48950;23390;;8960;7550;55940;159560;147000;;33930;137120;16520;139820;21280;43320;167190;164320;;155380;;0;146160;;27510;27520;110900;119920;;88440
19/01/2022 17:00;0;0;42500;24050;128990;30720;25780;98430;56890;25980;33320;71650;51400;160870;19930;103920;97710;175990;188650;;;41090;117200;51080;25640;;5200;4600;56430;166920;153840;;36310;146910;18570;149530;23320;46630;179240;177300;;166940;;0;159660;;31300;31410;115820;128000;;95480
19/01/2022 18:00;0;0;29110;17410;97220;21480;22000;64360;42860;17980;18670;42620;34560;130780;15930;66840;66180;134330;143060;;;30480;84780;33220;18990;;3540;2180;43140;119760;109400;;27770;103000;13980;105070;19540;35600;126590;125780;;122270;;0;114270;;28480;26380;79380;85360;;65010
19/01/2022 19:00;0;0;17330;12470;60130;12450;13410;37820;25270;11860;10060;26240;25420;83300;10630;39750;41950;87780;90320;;;18450;55590;21030;12550;;2330;1390;27160;73420;66740;;16670;65240;8400;66880;14180;23100;81920;81970;;80090;;0;72890;;23100;16490;49280;53970;;41630
19/01/2022 20:00;0;0;12970;9500;46280;9230;10790;31490;20310;9630;7560;20260;24660;64260;8530;31700;33830;71060;72410;;;14700;43920;17230;9650;;2770;1070;21030;59220;53550;;13600;53830;6710;54250;9640;18220;65190;66410;;63770;;0;61530;;20840;15120;39090;43080;;33070
19/01/2022 21:00;0;0;10590;8160;48390;7730;10730;26050;16700;7610;6430;17040;23060;72690;6510;26990;26710;68900;63710;;;10870;39000;14020;7420;;2740;1190;16270;53310;47570;;9440;44860;5690;45400;5980;13200;54080;55050;;54060;;0;50420;;16680;13580;29120;32430;;25690
19/01/2022 22:00;0;0;7990;5680;25570;5400;8270;20320;11430;5410;4760;12120;18360;41060;4410;20700;19390;43490;42620;;;6630;25120;11390;4930;;920;1100;10190;38160;35270;;6320;35030;4100;35570;3470;8090;40460;41310;;42030;;0;36700;;12220;9700;22670;24050;;17320
19/01/2022 23:00;0;0;4660;3600;13810;3340;5800;12270;6250;3380;3160;8200;10550;21760;2730;11980;10320;21780;20410;;;3780;14840;6960;2520;;490;660;5310;18190;17240;;2900;17490;1580;18050;960;4010;21000;21640;;22180;;0;21040;;6690;4900;12800;13660;;10530
20/01/2022 00:00;0;0;3300;2500;9200;2080;4090;8590;4020;2350;2300;5920;8050;15060;1810;8430;6890;15190;13610;1970;;2490;9720;4340;1590;;220;390;2910;12030;11190;;1450;10790;740;;430;2100;12690;12980;;14060;;;14500;;3920;3530;7920;8230;;6500
20/01/2022 01:00;0;0;2490;1890;6560;1680;3870;7160;2970;2010;1890;5180;6050;10290;1000;6780;5050;9700;8310;1290;;1430;6020;2660;830;;40;240;1530;7520;7190;;1040;7310;370;;210;1130;8420;8410;;8800;;;9670;;1850;1370;6290;6710;;5420
20/01/2022 02:00;0;0;3080;1040;5580;1910;3110;6240;2280;1680;1620;4430;4420;7980;750;5790;4160;8160;7140;680;;1020;4550;2330;540;;30;90;1140;6020;5880;;940;5540;250;;130;890;6860;6370;;6330;;;7530;;670;960;5100;5560;;4300
20/01/2022 03:00;0;0;4410;980;6800;2510;4320;8510;3690;2450;2700;6720;6580;9720;700;8270;5020;9590;8220;550;;910;5180;2390;530;;90;120;1600;7580;7390;;1320;6420;570;;290;1040;7840;7310;;6990;;;8760;;750;820;6050;6500;;5300
20/01/2022 04:00;0;0;9000;2040;13410;5340;8790;14720;7270;4890;5110;12260;10350;16730;1050;14840;9760;16550;14700;710;;1650;7900;3360;1120;;60;100;3800;12890;12660;;3130;10940;800;;540;2730;13200;12260;;12390;;;17840;;1190;1690;12620;13860;;10430
20/01/2022 05:00;0;0;20750;6100;35820;11510;19730;33530;19260;10460;13770;29250;20120;43870;3530;35170;25410;46360;43610;1850;;6660;21010;7580;3260;;370;570;13290;37330;35110;;10990;30100;3360;;1340;9180;38630;38170;;35980;;;49930;;3430;5630;34020;35370;;26840
20/01/2022 06:00;0;0;32020;11380;77290;20190;25770;63160;33240;18760;25130;53690;38210;92390;6800;67110;54860;102190;98390;3700;;19510;48560;22790;6750;;1160;1920;30290;84360;80970;;21080;68600;6310;;3070;20220;84220;81450;;75910;;;90600;;6890;11460;62670;62840;;46860
20/01/2022 07:00;0;0;34580;15400;105760;25300;28710;86380;43620;21790;28920;61850;46600;118460;12410;86450;78470;143560;145630;7740;;29760;80110;37900;14320;;3330;3800;46730;129260;119310;;27690;105560;13620;;6550;35400;130460;129910;;119660;;;126290;;16580;19880;89910;92590;;69350
20/01/2022 08:00;0;0;29120;15820;106290;21480;25310;76070;41930;21600;24730;56660;45070;136420;14280;77750;74180;146320;150940;11820;;36210;95130;43170;18540;;6290;6680;47340;134510;122390;;23750;112790;14660;;9370;34720;140680;142600;;133200;;;131450;;21810;23860;91480;94150;;66770
20/01/2022 09:00;0;0;23310;13250;88530;15780;19000;56020;30820;18350;18510;44240;40590;111200;12240;58170;58990;124590;126350;11150;;27750;79770;37510;14340;;5470;5870;33510;109990;102900;;19350;93760;12600;;12590;28690;115810;115340;;110810;;;105720;;19930;19050;73210;77500;;56000
20/01/2022 10:00;0;0;21460;14820;81060;12910;16730;48450;26860;16890;15100;37620;39700;107780;10960;50930;51900;113440;113800;13360;;24640;72080;34150;13650;;5560;5070;30450;98470;92980;;17560;87240;10100;;15000;25110;105320;102970;;97410;;;92240;;18900;17200;65640;71670;;54060
20/01/2022 11:00;0;0;21730;16910;82660;13060;18360;47750;28320;16820;14710;37680;37160;107630;13260;51120;51310;117900;119010;15550;;24530;72790;36840;15350;;6040;5520;30980;102470;94770;;19290;89720;11430;;19390;27510;109840;106170;;101850;;;96780;;22330;19290;69250;75490;;57210
20/01/2022 12:00;0;0;22930;19790;87310;12850;20860;52140;29990;16710;15410;39000;40190;116270;14980;56520;54270;121560;123820;17380;;30170;78780;34980;16670;;6280;6130;32990;103830;96950;;20550;91480;12520;;22460;28570;109710;105960;;101950;;;98590;;24010;20120;70770;78720;;59290
20/01/2022 13:00;0;0;24110;19660;87180;14970;22880;54670;30320;17760;17040;42220;43920;119310;14770;60750;58810;126850;127950;16600;;27690;79670;35640;17570;;6700;6640;33200;108850;101620;;20380;95590;11160;;21750;28780;115850;113490;;107980;;;99570;;23390;19340;74470;84010;;63250
20/01/2022 14:00;0;0;28680;21080;97020;18010;28210;64270;36250;19610;20560;48500;46880;130910;15300;70990;65550;140260;137490;17170;;30400;86480;39960;17300;;7040;6520;36750;120010;110630;;22820;105560;12530;;20780;32140;130270;126930;;119940;;;112730;;23970;22580;84530;93460;;69190
20/01/2022 15:00;0;0;37650;24090;118610;24070;33550;86450;47430;25300;29960;66830;54510;153340;17010;94590;84410;162410;162830;18070;;37160;101330;45200;20190;;8480;7840;48570;141840;129470;;29310;119790;15420;;20920;37920;148140;144370;;136410;;;129400;;26410;25890;97220;107050;;80440
20/01/2022 16:00;0;0;44100;25570;129030;29150;25710;100710;55420;26470;35300;74270;58510;162420;19610;107450;95570;178840;184940;18820;;37880;113220;49130;23470;;10500;9600;56400;164990;153460;;33700;142020;16580;;21770;43800;173740;170220;;161870;;;149320;;28300;29540;113750;123370;;92760
20/01/2022 17:00;0;0;42360;24890;129800;31050;24540;98710;56910;26210;34020;72030;54010;159010;19740;104780;98650;173310;190710;20090;;40850;116770;53520;25300;;6180;4960;60830;170970;163510;;38740;149090;19270;;23130;48360;185220;182820;;173670;;;163340;;31460;32130;120110;130980;;100280
20/01/2022 18:00;0;0;29820;18080;93930;22160;22160;63140;44240;18170;18580;43310;35980;122930;16900;66660;67640;134120;145810;15290;;31590;86580;36470;18300;;3450;2090;45050;125260;116220;;30590;112050;13620;;21120;38110;140160;139820;;137350;;;123510;;30300;27460;86610;93350;;72480
20/01/2022 19:00;0;0;17980;14000;63470;13270;14880;40900;27770;12190;10230;26260;27030;89250;11630;42540;45160;96330;100200;11460;;20640;59530;22210;12620;;2580;1230;28700;83970;77120;;18700;74570;9080;;15780;25240;91860;91900;;90870;;;79380;;23230;19060;54010;59200;;46270
20/01/2022 20:00;0;0;14380;9590;49960;9110;11870;33810;20660;10540;8450;21870;27810;69560;8370;35000;36710;73730;76230;10270;;20550;48510;19070;9470;;2940;940;22960;63890;58090;;14080;57240;7190;;10850;19500;70710;71350;;70180;;;63890;;21290;14980;41930;45500;;36110
20/01/2022 21:00;0;0;10750;7850;38110;7950;10400;27860;17840;7740;6950;17810;22980;57360;6710;28210;28520;59200;62580;7850;;11680;38190;15530;7440;;3260;970;17370;58200;53010;;10150;54540;5170;;6710;16530;67490;69750;;68860;;;59240;;20460;15840;34620;39180;;30400
20/01/2022 22:00;0;0;7320;5660;26140;5670;8680;20950;12310;5450;5290;12970;19130;38760;4580;21860;20590;40890;40640;5910;;6790;25580;11070;4750;;1190;970;10400;37110;34430;;6020;34520;3670;;3540;9280;40410;41690;;41790;;;38100;;13620;10420;21950;24130;;18120
20/01/2022 23:00;0;0;5250;3730;16870;3280;5690;13750;6520;3950;3490;9110;12700;25410;2980;13570;11670;24820;23980;3350;;9330;16400;8090;3040;;550;620;5700;21580;19810;;2950;18870;1810;;1540;4440;23260;23950;;24110;;;24030;;7530;6060;14000;15040;;11190
21/01/2022 00:00;0;0;3870;2630;10450;2360;4600;9850;3950;2420;2600;6150;9350;17930;1770;9360;7420;17300;16770;2300;;3270;10730;5050;1690;;220;470;3540;14080;13030;;1640;12830;1100;13030;690;2630;14960;15390;;15570;;;15430;;3980;3130;9010;9060;;6910
21/01/2022 01:00;0;0;2630;1420;6980;1450;3790;8000;2830;1910;1830;5050;5580;11240;920;6350;5270;10440;9420;1220;;1660;5630;3250;1170;;170;90;1750;8400;8090;;1090;7480;340;7740;340;1300;8660;8650;;9140;;;9610;;2300;1640;6020;6110;;4860
21/01/2022 02:00;0;0;2590;1290;5890;1720;3390;6390;2560;1810;1730;4720;3760;8590;770;5670;3990;8080;7260;840;;980;4160;2230;660;;110;60;1550;6250;6180;;940;5830;270;5840;340;960;6920;6290;;6480;;;7280;;1410;1090;5320;5550;;4200
